id,title,author,quantity,image,created_at
1,Pride and Prejudice (The Peacock Edition),Jane Austen,451,Book/Book 1.jpg,06/05/2024 7:11
2,A Clockwork Orange,Anthony Burgess,124,Book/Book 2.jpg,06/05/2024 7:11
3,The Grapes of Wrath,John Steinbeck,12,Book/Book 3.jpg,06/05/2024 7:11
4,American Psycho,Bret Easton Ellis,14,Book/Book 4.jpg,06/05/2024 7:11
5,Brave New World,Aldous Huxley,14,Book/Book 5.jpg,06/05/2024 7:11
6,Animorphs – The Stranger,K. A. Applegate,51,Book/Book 6.jpg,06/05/2024 7:11
7,Fahrenheit 451,Ray Bradbury,15,Book/Book 7.jpg,06/05/2024 7:11
8,When You Are Engulfed in Flames,David Sedaris,153,Book/Book 8.jpg,06/05/2024 7:11
9,Face of an Angel,Dorothy Eden,124,Book/Book 9.jpg,06/05/2024 7:11
10, The Catcher in the Rye,J. D. Salinger,512,Book/Book 10.jpg,06/05/2024 7:11
11,The Divine Comedy,Dante Alighieri,125,Book/Book 11.jpg,06/05/2024 7:11
12,Psycho, Robert Bloch,123,Book/Book 12.jpg,06/05/2024 7:11
13,Frankenstein,Mary Shelley,154,Book/Book 13.jpg,06/05/2024 7:11
14,The Great Gatsby,F. Scott Fitzgerald,12,Book/Book 14.jpg,06/05/2024 7:11
15,The Psychopath Test: A Journey Through the Madness Industry,Jon Ronson,41,Book/Book 15.jpg,06/05/2024 7:11
16,Night Shift,Stephen King,15,Book/Book 16.jpg,06/05/2024 7:11
17,River Sing Me Home,Eleanor Shearer,14,Book/Book 17.jpg,06/05/2024 7:11
18,Invisible Man,Ralph Ellison,51,Book/Book 18.jpg,06/05/2024 7:11
19,A Teaspoon of Earth and Sea, Dina Nayeri,511,Book/Book 19.jpg,06/05/2024 7:11
20,A Princess of Mars,Edgar Rice Burroughs,25,Book/Book 20.jpg,06/05/2024 7:11
21,The Unbearable Lightness of Being,Milan Kundera,11,Book/Book 21.jpg,06/05/2024 7:11
22,The Godfather,Mario Puzo,2124,Book/Book 22.jpg,06/05/2024 7:11
23,The Priory of the Orange Tree,Samantha Shannon,6135,Book/Book 23.jpg,06/05/2024 7:11
24,The Wealth of Nations,Adam Smith,124,Book/Book 24.jpg,06/05/2024 7:11
25,The Master and Margarita, Mikhail Bulgakov,14,Book/Book 25.jpg,06/05/2024 7:11
26,The Maiden, Kate Foster,12461,Book/Book 26.jpg,06/05/2024 7:11
27,Harry Potter and the Sorcerer’s Stone,J.K. Rowling,145,Book/Book 27.jpg,06/05/2024 7:11
28,Intuition: Access your inner wisdom. Trust your instincts. Find your path.,Amisha Ghadiali,121,Book/Book 28.jpg,06/05/2024 7:11
29,Jaws, Peter Benchley,512,Book/Book 29.jpg,06/05/2024 7:11
30,The Ghost Ship, Kate Mosse,512,Book/Book 30.jpg,06/05/2024 7:11
31,The Handmaid’s Tale,Margaret Atwood,12562,Book/Book 31.jpg,06/05/2024 7:11
32,Instructions for a Funeral,David Means,124,Book/Book 32.jpg,06/05/2024 7:11
33,Jurassic Park,Michael Crichton ,16,Book/Book 33.jpg,06/05/2024 7:11
34,Labyrinths: Selected Stories & Other Writings,Jorge Luis Borges,124,Book/Book 34.jpg,06/05/2024 7:11
35,Pineapple Street,Jenny Jackson,1561,Book/Book 35.jpg,06/05/2024 7:11
36,I Know Why the Caged Bird Sings,Maya Angelou,124,Book/Book 36.jpg,06/05/2024 7:11
37,Get in Trouble,Kelly Link,151,Book/Book 37.jpg,06/05/2024 7:11
38,Goldfinch,Donna Tartt,125,Book/Book 38.jpg,06/05/2024 7:11
39,The Performance,Claire Thomas,5,Book/Book 39.jpg,06/05/2024 7:11
40,Children of Blood and Bone,Tomi Adeyemi,1,Book/Book 40.jpg,06/05/2024 7:11
41,Cat’s Eye,William W. Johnstone,15,Book/Book 41.jpg,06/05/2024 7:11
42,Ghost Forest,Pik-Shuen Fung ,5,Book/Book 42.jpg,06/05/2024 7:11
43,Winning Minds: Secrets From the Language of Leadership,Simon Lancaster,22,Book/Book 43.jpg,06/05/2024 7:11
44,Despair,Vladimir Nabokov,44,Book/Book 44.jpg,06/05/2024 7:11
45,Little Rivers: A Book of Essays in Profitable Idleness,Henry Van Dyke,1,Book/Book 45.jpg,06/05/2024 7:11
46,More Than This,Patrick Ness,4,Book/Book 46.jpg,06/05/2024 7:11
47,"Tomorrow, and Tomorrow, and Tomorrow",Gabrielle Zevin,23,Book/Book 47.jpg,06/05/2024 7:11
48,A Small Fortune,Rosie Dastgir,12,Book/Book 48.jpg,06/05/2024 7:11
49,1984,George Orwell,15,Book/Book 49.jpg,06/05/2024 7:11
50,Flowers in the Attic,V.C. Andrews,10,Book/Book 50.jpg,06/05/2024 7:11
